Time (s), Cell Name, Value
140, C072, 273.1056
145.05, C072, 414.4802
148.5, C072, 372.3994
152.65, C072, 421.0199
157.4, C072, 407.1465
160.45, C072, 684.5176
165.7, C072, 290.8075
168.8, C072, 285.512
187.85, C072, 286.416
188.4, C072, 187.6175
190.55, C072, 656.2438
195.9, C072, 527.5551
201.5, C072, 328.0641
202.2, C072, 259.9211
204.65, C072, 249.6697
207.9, C072, 509.5165
208.8, C072, 289.4442
214.8, C072, 352.0757
221.5, C072, 660.0405
223.55, C072, 765.4883
229, C072, 206.5763
241.2, C072, 346.8407
245.05, C072, 818.9523
249.65, C072, 361.4969
254.65, C072, 259.9094
256.35, C072, 226.784
257.25, C072, 711.3247
259.95, C072, 233.7286
265.25, C072, 520.1498
267.6, C072, 188.803
269.6, C072, 273.9702
275.25, C072, 1039.075
277.5, C072, 196.5504
280.75, C072, 334.4631
283.1, C072, 697.9502
285.75, C072, 328.6563
288.5, C072, 266.5942
294.65, C072, 195.9782
306.9, C072, 272.3473
322.25, C072, 504.0296
323.65, C072, 227.3034
328.2, C072, 206.8919
329.2, C072, 428.317
330.8, C072, 209.5093
333.35, C072, 191.3538
333.8, C072, 331.7503
345.85, C072, 501.3999
350.2, C072, 906.7244
351.95, C072, 201.3257
357.5, C072, 230.0804
358.6, C072, 518.9619
362.7, C072, 1330.27
370.2, C072, 266.5819
374.5, C072, 675.7147
389.55, C072, 383.3104
394.1, C072, 460.9778
395.65, C072, 1208.992
398.25, C072, 475.3676
400.45, C072, 287.7638
403.45, C072, 334.1176
407.9, C072, 231.2358
409.9, C072, 1122.742
415, C072, 476.2147
445.45, C072, 652.3873
447.35, C072, 442.8127
460.65, C072, 344.4576
462.5, C072, 538.2872
465.5, C072, 280.2883
466.7, C072, 265.6357
486.8, C072, 262.3324
488.15, C072, 232.1225
490.5, C072, 198.6643
498.35, C072, 887.6747
500.15, C072, 400.0446
501.55, C072, 375.9537
503.35, C072, 323.9479
505.2, C072, 243.8561
508.5, C072, 676.681
516.15, C072, 1111.406
525.2, C072, 293.8089
534.75, C072, 189.2869
535.45, C072, 320.7171
539.05, C072, 280.7615
540.65, C072, 283.415
541.55, C072, 250.4476
545.85, C072, 231.254
547.25, C072, 316.5706
552.9, C072, 373.323
554.4, C072, 298.6037
555.1, C072, 189.9535
566.95, C072, 977.5844
568.25, C072, 257.5259
574.85, C072, 471.7616
583.75, C072, 807.3336
595.6, C072, 496.5677
596.35, C072, 383.5543
598.85, C072, 344.6085
601.9, C072, 213.6981
605.7, C072, 285.2515
612.4, C072, 210.2593
618.4, C072, 199.579
621.6, C072, 280.9457
623.4, C072, 282.9433
625.9, C072, 646.0709
627.05, C072, 467.8886
630.35, C072, 184.5363
644.15, C072, 247.2287
648.4, C072, 656.9404
662.9, C072, 263.4376
666.8, C072, 413.0353
675.2, C072, 604.9856
679.7, C072, 958.897
680.8, C072, 633.1779
769.1, C072, 220.1298
786.3, C072, 295.9076
788.4, C072, 263.1093
794.75, C072, 187.5799
798.35, C072, 192.6267
801.55, C072, 217.3705
803, C072, 223.7928
815, C072, 189.8565
817, C072, 593.0527
821.95, C072, 392.2576
852.45, C072, 262.8252
862.8, C072, 248.7941
870.75, C072, 195.556
872.2, C072, 201.9318
880.3, C072, 330.8111
899.5, C072, 260.539
901.1, C072, 248.9205
901.85, C072, 198.648
908.6, C072, 192.8473
910.05, C072, 884.5976
913.05, C072, 215.3258
913.7, C072, 351.4906
930.65, C072, 400.8416
931.7, C072, 344.92
937.75, C072, 611.0275
954.4, C072, 519.1361
963.6, C072, 300.8104
1000.5, C072, 257.6104
1013.2, C072, 232.0316
1024.4, C072, 203.8483
1025.7, C072, 201.582
1033.7, C072, 225.2616
1034.5, C072, 523.6072
1038.4, C072, 284.698
1044.15, C072, 229.1685
1057.15, C072, 252.574
1067, C072, 223.451
1072.5, C072, 1391.715
1074.75, C072, 337.3603
1096.1, C072, 400.8436
1097.3, C072, 507.7443
1098.1, C072, 230.9785
1101.55, C072, 491.163
1107.9, C072, 285.5574
1132.1, C072, 388.5476
1135, C072, 301.1523
1166.15, C072, 203.3187
1192.4, C072, 247.4843
1199.8, C072, 187.0208
0.85, C073, 112.4691
7.55, C073, 141.0025
13.35, C073, 187.469
16.55, C073, 474.0331
18.85, C073, 127.2758
22.45, C073, 283.2242
24.3, C073, 516.2122
28.65, C073, 151.2391
30, C073, 133.0995
30.9, C073, 119.2509
35.9, C073, 106.0721
40.35, C073, 174.8403
42.9, C073, 422.8486
43.4, C073, 117.0151
48.8, C073, 133.8944
54.7, C073, 147.168
56.2, C073, 122.7356
63.2, C073, 412.5791
63.9, C073, 397.3241
69.7, C073, 188.6026
71.5, C073, 146.0198
72.34999999999999, C073, 181.4693
78.40000000000001, C073, 292.2698
84.15000000000001, C073, 194.5604
97.25, C073, 209.6414
106.7, C073, 151.4053
107.7, C073, 168.1734
109.2, C073, 350.5437
116.3, C073, 147.9807
118.45, C073, 277.6696
120.6, C073, 159.4334
121.25, C073, 108.6855
123.05, C073, 115.0525
123.95, C073, 411.9604
126.25, C073, 139.3497
127.8, C073, 168.2653
132.449999, C073, 281.0198
133.85, C073, 330.5868
135.95, C073, 492.5356
149.9, C073, 143.5876
152.65, C073, 127.1874
153.35, C073, 109.6545
161.15, C073, 214.742
165.95, C073, 261.5676
168.85, C073, 244.2702
188.95, C073, 186.2704
190.75, C073, 204.6481
202.25, C073, 226.2167
203.1, C073, 108.2829
215.25, C073, 275.7657
218.05, C073, 169.2193
221.6, C073, 247.3616
235.6, C073, 258.5836
240.7, C073, 212.9217
241.2, C073, 221.4798
247.15, C073, 143.0807
252.2, C073, 109.2782
256.649999, C073, 138.608
256.899999, C073, 501.0681
263.8, C073, 271.0182
265.399999, C073, 215.3458
275.5, C073, 211.5272
276.85, C073, 303.9298
283.15, C073, 150.909
284.2, C073, 235.0644
285.75, C073, 315.4177
288.25, C073, 106.0804
288.75, C073, 242.2767
290, C073, 252.8868
291.25, C073, 371.0688
293.6, C073, 112.1968
307.65, C073, 120.7121
308.35, C073, 202.1775
315.5, C073, 180.9314
322.15, C073, 128.3215
323.7, C073, 394.4926
328.65, C073, 138.1379
347.15, C073, 170.323
354.9, C073, 175.9048
357.7, C073, 112.5346
367.05, C073, 258.4658
370.15, C073, 163.0977
384.65, C073, 405.7431
391.2, C073, 319.1251
394.05, C073, 197.4373
395, C073, 114.7249
395.9, C073, 138.905
398.3, C073, 407.9705
408.95, C073, 122.8991
414.25, C073, 156.4745
415.05, C073, 259.1697
427.85, C073, 396.0822
435.15, C073, 129.2812
435.55, C073, 485.6414
439.45, C073, 178.0965
442.1, C073, 176.4179
460.1, C073, 164.9094
461.55, C073, 207.0552
462.4, C073, 158.756
481.5, C073, 345.5974
494.3, C073, 312.037
498.5, C073, 363.8357
501.65, C073, 186.5569
516.4, C073, 475.7236
517.549999, C073, 327.4352
521.7, C073, 120.0004
522.65, C073, 333.7995
534.7, C073, 452.4805
535.299999, C073, 133.1015
537.7, C073, 407.5603
542.25, C073, 142.028
558.75, C073, 263.7608
567.8, C073, 221.026
574.9, C073, 327.8616
602, C073, 133.7708
610.7, C073, 170.1284
626, C073, 165.8452
637.1, C073, 126.8212
637.25, C073, 228.0748
648.35, C073, 243.492
652, C073, 149.0241
653.95, C073, 163.5575
655.15, C073, 187.3286
656.6, C073, 449.454
658.2, C073, 359.2139
660.5, C073, 144.9643
666.8, C073, 215.2525
668.65, C073, 150.0996
672.5, C073, 189.7267
675.15, C073, 489.9843
678.85, C073, 456.1883
679.8, C073, 198.5513
680.85, C073, 202.4978
708.5, C073, 358.9578
768.35, C073, 193.3296
782.45, C073, 132.2798
786.4, C073, 108.4381
800.75, C073, 323.9277
809.85, C073, 218.065
814.45, C073, 106.814
848.4, C073, 111.7025
852.45, C073, 145.1176
855.95, C073, 148.7842
857.1, C073, 136.1136
861.35, C073, 200.4097
863.65, C073, 135.2332
869.2, C073, 173.9672
870.85, C073, 309.0096
872.15, C073, 239.8992
880.05, C073, 107.3849
880.9, C073, 290.1239
884.1, C073, 193.09
887.1, C073, 131.9636
899.1, C073, 421.3954
902.55, C073, 204.4954
910.35, C073, 150.3123
921.7, C073, 210.2832
931.45, C073, 126.8115
951.8, C073, 277.4059
954.25, C073, 639.6408
963.6, C073, 280.8268
965.75, C073, 234.133
1008.6, C073, 459.8803
1013.25, C073, 198.4786
1016.2, C073, 257.2872
1024.75, C073, 138.7988
1028.15, C073, 226.8754
1030.599999, C073, 194.0113
1033.65, C073, 120.7684
1058.5, C073, 265.0625
1059.5, C073, 399.7461
1065.9, C073, 147.1657
1069.15, C073, 158.4407
1078.9, C073, 139.9444
1079.3, C073, 173.3335
1096.4, C073, 115.7693
1102.35, C073, 150.1397
1135.05, C073, 269.677
1137.9, C073, 132.19
1180.7, C073, 157.5275
1184.55, C073, 234.4882
1185.1, C073, 290.9304
1186.9, C073, 251.0426
1189.35, C073, 290.2219
1192, C073, 128.7399
1192.6, C073, 172.5704
1196.35, C073, 123.4773
1199.95, C073, 299.6858
13.95, C074, 337.3341
16, C074, 244.1006
18.65, C074, 266.5927
22.65, C074, 301.0483
24.2, C074, 776.5084
28.6, C074, 145.6575
30.25, C074, 322.4625
43.35, C074, 380.571
50, C074, 457.2667
50.8, C074, 382.222
55.2, C074, 170.7904
63.2, C074, 525.2206
76.55, C074, 165.2554
77.90000000000001, C074, 361.5684
79.5, C074, 343.8386
82.09999999999999, C074, 170.4676
84, C074, 519.8466
89.55, C074, 217.3941
99.45, C074, 156.0035
101.2, C074, 150.0405
110.2, C074, 307.1423
113.9, C074, 220.895
115, C074, 187.3499
117.8, C074, 366.6007
118.45, C074, 508.5363
120, C074, 247.1984
132.449999, C074, 718.3018
137.6, C074, 130.5564
147.1, C074, 381.4102
149.5, C074, 188.7506
159.65, C074, 250.1129
161.5, C074, 192.5836
164.35, C074, 198.3372
165.8, C074, 204.9202
166.65, C074, 197.888
168.75, C074, 573.0298
171.15, C074, 126.5452
186.35, C074, 129.7168
187.9, C074, 216.0996
188.7, C074, 221.1145
189.1, C074, 371.0811
192.8, C074, 127.1644
195.95, C074, 214.8269
197.35, C074, 186.0735
212.1, C074, 168.8749
216.55, C074, 183.4056
221.45, C074, 537.5347
242.3, C074, 314.5635
247.3, C074, 129.6734
256.25, C074, 234.1005
265.25, C074, 188.5082
265.6, C074, 180.7127
277.85, C074, 324.6668
280.65, C074, 214.9728
284.2, C074, 180.5063
285.8, C074, 136.284
291, C074, 369.2475
306.7, C074, 249.9906
307.1, C074, 186.4713
307.7, C074, 279.4521
320.7, C074, 135.5421
321.85, C074, 509.3668
329.4, C074, 198.8274
332.3, C074, 153.7759
342.35, C074, 152.8952
350.15, C074, 166.8361
354.6, C074, 176.5775
357.6, C074, 190.6158
361.95, C074, 378.0523
363.25, C074, 185.1506
363.65, C074, 430.0314
371.2, C074, 140.2946
381.05, C074, 169.7151
383.05, C074, 252.8472
390.2, C074, 541.2777
395.35, C074, 284.8708
398.4, C074, 231.8491
399.3, C074, 198.9688
403.55, C074, 135.9304
409.1, C074, 173.5128
409.8, C074, 565.4546
425.9, C074, 187.1204
428.3, C074, 156.7603
432.6, C074, 387.2715
435.15, C074, 254.3029
435.8, C074, 151.5627
447.35, C074, 165.0906
451.45, C074, 144.4375
461.1, C074, 197.6046
462.7, C074, 720.2207
478.5, C074, 152.8345
481.7, C074, 365.0636
490.4, C074, 179.9479
498.35, C074, 540.8547
501.6, C074, 226.6409
503.05, C074, 147.0795
514.799999, C074, 135.3488
515.7, C074, 344.6151
516.45, C074, 138.794
516.75, C074, 151.7292
521.45, C074, 331.5548
522.65, C074, 170.1242
523.95, C074, 157.8323
532.5, C074, 127.3838
533.6, C074, 280.757
539.45, C074, 524.0001
541.2, C074, 427.3231
543.15, C074, 147.7982
548.35, C074, 196.3937
553.35, C074, 133.0222
555.3, C074, 127.6834
556, C074, 157.7886
590.1, C074, 148.5793
591.4, C074, 183.2149
595.3, C074, 242.3109
596.05, C074, 209.8278
596.65, C074, 226.1174
616.65, C074, 196.4994
621.75, C074, 136.5986
626.05, C074, 190.2206
629.95, C074, 173.6244
634.35, C074, 433.0897
637, C074, 276.5091
650.9, C074, 229.5976
653.95, C074, 340.9654
667, C074, 124.8486
667.85, C074, 155.032
668.6, C074, 353.1865
674.15, C074, 297.3938
674.9, C074, 185.4693
679.75, C074, 165.4154
681.8, C074, 192.7692
699.9, C074, 231.8513
700.2, C074, 253.8505
703.75, C074, 128.319
704.45, C074, 236.9918
705.95, C074, 233.9703
709.35, C074, 126.2916
749.5, C074, 181.1611
752.7, C074, 203.2853
761.75, C074, 130.4528
763.1, C074, 328.4854
764.45, C074, 141.7449
765.7, C074, 149.0789
766.7, C074, 293.8918
777.8, C074, 386.965
788.3, C074, 207.106
790.9, C074, 133.9122
798.55, C074, 186.1676
815.8, C074, 151.8763
821.3, C074, 200.5924
822.25, C074, 125.4085
823.65, C074, 158.3879
832.5, C074, 126.2157
844.4, C074, 525.4141
855.9, C074, 507.6656
861.75, C074, 184.0138
867.65, C074, 155.7992
870.9, C074, 136.0629
872.15, C074, 334.5844
877, C074, 424.3067
879.2, C074, 405.4338
891.6, C074, 277.6258
901.2, C074, 190.3356
904.2, C074, 130.4944
908.7, C074, 132.5996
910.95, C074, 347.9634
930.55, C074, 167.3777
940, C074, 131.3273
945.6, C074, 164.7719
949.35, C074, 139.3217
954.45, C074, 205.0695
955.5, C074, 227.8975
965.55, C074, 288.2603
980.55, C074, 557.3915
992.9, C074, 216.3903
994.25, C074, 322.7639
997.75, C074, 276.4107
1009.55, C074, 354.479
1013.25, C074, 136.2412
1024.4, C074, 264.5683
1025.849999, C074, 485.3054
1027.9, C074, 516.6852
1043.599999, C074, 256.6018
1047.5, C074, 207.2493
1048.3, C074, 182.2526
1056.45, C074, 217.6494
1068.55, C074, 191.6172
1071.55, C074, 424.2336
1072.599999, C074, 198.2923
1075.05, C074, 178.5397
1078.6, C074, 213.1954
1097.4, C074, 362.5662
1109.1, C074, 261.7093
1114.55, C074, 198.5142
1119.75, C074, 144.3029
1152.25, C074, 284.3575
1158.15, C074, 205.987
1166.1, C074, 212.5308
1175.25, C074, 131.4428
1180.85, C074, 205.5738
1183.2, C074, 374.9455
1183.65, C074, 280.0394
1188.4, C074, 352.2091
3.55, C075, 172.1183
13.25, C075, 828.8147
15.4, C075, 308.6554
16.05, C075, 586.9706
19.05, C075, 177.1364
21.15, C075, 191.3301
24.3, C075, 675.9412
29.7, C075, 228.2995
42.3, C075, 518.099
43.45, C075, 527.9164
44.2, C075, 184.0164
44.8, C075, 607.9037
47.7, C075, 294.8784
49.9, C075, 288.6581
55.95, C075, 222.0159
56.4, C075, 213.9346
61.75, C075, 391.3704
63.15, C075, 240.7236
63.85, C075, 273.8073
68.25, C075, 231.4046
69.05, C075, 302.0443
70.95, C075, 181.9279
71.7, C075, 170.8607
76.65000000000001, C075, 253.4762
84.09999999999999, C075, 674.5018
85.2, C075, 305.3594
97.55, C075, 171.0678
118.3, C075, 326.1128
119.2, C075, 243.5219
121.2, C075, 346.2743
123, C075, 956.1652
124.6, C075, 372.4398
126.1, C075, 268.1365
134.7, C075, 186.5202
136.15, C075, 600.1114
145.85, C075, 245.2565
159.25, C075, 264.6017
163.95, C075, 508.3228
166, C075, 279.3182
169.05, C075, 405.6092
189.05, C075, 462.2226
189.75, C075, 174.899
191.3, C075, 453.099
199.3, C075, 237.0779
200.1, C075, 277.2589
204.25, C075, 291.5269
207.95, C075, 210.8548
208.75, C075, 464.7785
213.45, C075, 243.6779
216.5, C075, 559.8932
221.85, C075, 224.0207
224.2, C075, 332.5055
225.35, C075, 182.7476
245.3, C075, 295.1588
247.15, C075, 907.439
249.55, C075, 449.0884
253.9, C075, 323.4786
255.2, C075, 210.0881
256.75, C075, 852.261
257.8, C075, 187.4804
263.399999, C075, 344.474
263.8, C075, 242.791
268.35, C075, 221.5156
271.35, C075, 174.2829
275.9, C075, 257.8635
277.75, C075, 643.342
283.1, C075, 358.6955
284.3, C075, 171.8281
285.8, C075, 753.0812
287.3, C075, 288.2962
288.5, C075, 255.058
291.4, C075, 475.8583
308.3, C075, 200.9314
312.2, C075, 287.2924
321.85, C075, 461.4208
323.65, C075, 464.1305
326.75, C075, 209.8557
330.05, C075, 426.1746
333.75, C075, 241.9446
335.9, C075, 222.944
340, C075, 395.6675
342.3, C075, 197.533
344.6, C075, 178.4773
347.8, C075, 254.5869
352.05, C075, 348.2757
358.65, C075, 194.924
359.15, C075, 303.5496
362.8, C075, 264.7955
364.35, C075, 422.1638
375.55, C075, 189.5768
383.1, C075, 398.5303
391.55, C075, 260.0425
393.75, C075, 302.9102
395.35, C075, 396.0071
398.2, C075, 876.9905
403.75, C075, 224.5073
409.05, C075, 498.8616
409.95, C075, 233.9033
410.3, C075, 468.9382
412.25, C075, 280.1104
417.4, C075, 179.3629
426.25, C075, 302.5297
430.75, C075, 194.1855
435.4, C075, 408.9919
435.8, C075, 172.8629
442, C075, 491.2254
445.45, C075, 402.4182
462.45, C075, 1031.9
464.6, C075, 196.9369
465.8, C075, 198.9547
472.95, C075, 174.0849
481.55, C075, 247.7294
482.2, C075, 317.6016
483.35, C075, 620.8575
486.7, C075, 244.4415
499.25, C075, 321.4449
499.8, C075, 727.5285
502.95, C075, 1082.264
508.35, C075, 363.9048
516.4, C075, 308.9704
517.45, C075, 217.5554
521.65, C075, 305.6324
530.65, C075, 204.6945
534.65, C075, 310.7769
535.1, C075, 438.7311
537.85, C075, 210.4178
541.3, C075, 569.6833
541.8, C075, 195.0666
545.85, C075, 330.7368
558.45, C075, 250.9945
560.05, C075, 310.705
574.45, C075, 370.0316
577.1, C075, 229.0387
579.05, C075, 330.3548
590.1, C075, 180.1395
599.25, C075, 358.8112
600.95, C075, 181.2119
601.9, C075, 283.9551
604.15, C075, 284.1418
609.3, C075, 343.848
615.9, C075, 186.9785
616.55, C075, 208.4094
623.6, C075, 171.7446
625.85, C075, 571.2831
627.8, C075, 207.173
636, C075, 532.5549
637.1, C075, 490.8981
638.3, C075, 249.2464
660.15, C075, 187.7649
675.2, C075, 355.4861
678.85, C075, 513.5532
680.85, C075, 213.9948
681.55, C075, 279.4746
688.85, C075, 308.8146
757.05, C075, 181.6139
763.1, C075, 278.6122
788.45, C075, 404.1555
795.3, C075, 263.2715
798.6, C075, 422.7799
804.45, C075, 188.0883
815.05, C075, 170.5725
815.7, C075, 239.1239
821.25, C075, 418.1055
824.1, C075, 407.1027
856.35, C075, 379.0573
859.5, C075, 186.8637
872.35, C075, 310.1021
890.9, C075, 181.033
891.75, C075, 176.841
897.25, C075, 257.9037
901.3, C075, 182.5814
910.1, C075, 225.6888
910.4, C075, 193.4462
913.2, C075, 245.7823
913.75, C075, 855.8979
941.85, C075, 204.3205
945.55, C075, 259.05
954.4, C075, 324.8678
962.9, C075, 583.625
963.5, C075, 439.8524
964.55, C075, 302.0436
965.6, C075, 194.076
972.35, C075, 205.3946
973.05, C075, 335.6604
983.15, C075, 291.2474
984.15, C075, 353.7372
994.3, C075, 648.3206
1014.85, C075, 234.8452
1024.5, C075, 435.2276
1028.2, C075, 490.1978
1034.45, C075, 659.3523
1037.65, C075, 195.9388
1039.05, C075, 190.9028
1039.65, C075, 320.614
1046.65, C075, 251.449
1047.55, C075, 866.4811
1056.8, C075, 211.5336
1058.3, C075, 222.5638
1072.55, C075, 739.9347
1073.15, C075, 223.8299
1075.85, C075, 233.8628
1078.75, C075, 248.3009
1095.9, C075, 276.6379
1097.25, C075, 298.09
1098.2, C075, 213.6032
1100.65, C075, 219.9569
1101.85, C075, 624.5922
1107.95, C075, 298.0124
1127.35, C075, 194.2793
1131.5, C075, 516.3954
1158.15, C075, 323.6183
1191.95, C075, 273.2483
5.45, C076, 193.2709
9.449999999999999, C076, 124.2757
13.9, C076, 258.2599
19.05, C076, 206.506
22, C076, 136.9228
23.5, C076, 426.696
28.35, C076, 220.5369
38.65, C076, 149.2062
63.4, C076, 232.5523
65.599999, C076, 736.2448
79.45, C076, 492.9632
83.84999999999999, C076, 379.0209
89.34999999999999, C076, 148.4232
91.5, C076, 308.4398
94.15000000000001, C076, 328.2243
99.05, C076, 329.4602
103.2, C076, 204.7556
104.95, C076, 634.0048
106.6, C076, 205.6823
108.5, C076, 341.9006
113.85, C076, 151.826
117.6, C076, 396.7849
119.45, C076, 326.4019
129.699999, C076, 206.745
132.15, C076, 153.9104
133.05, C076, 212.419
139.35, C076, 146.4788
161.5, C076, 316.2294
165.8, C076, 394.6423
185.15, C076, 243.1749
187.8, C076, 346.6325
189.4, C076, 550.2634
195.85, C076, 526.0972
202.1, C076, 524.5403
205.85, C076, 135.4262
206.35, C076, 551.6422
209, C076, 260.5252
211.9, C076, 365.8929
213.25, C076, 582.9413
214.95, C076, 148.2571
219.25, C076, 486.6829
220.4, C076, 220.7934
224.25, C076, 175.2018
225.8, C076, 174.3195
226.8, C076, 525.0294
230.75, C076, 144.9381
247.45, C076, 173.6069
254.65, C076, 458.547
258.75, C076, 368.586
271.8, C076, 108.3282
276.6, C076, 304.7487
287.55, C076, 372.4273
294.75, C076, 204.679
310.75, C076, 170.1566
312.7, C076, 241.982
327.1, C076, 335.473
329.65, C076, 228.3488
331.2, C076, 448.6461
336.65, C076, 142.8867
337.3, C076, 110.4696
338.95, C076, 110.7531
342.3, C076, 141.9947
344.05, C076, 201.3223
349.4, C076, 115.9637
351, C076, 151.4208
354.05, C076, 322.0489
360.95, C076, 211.8271
362.4, C076, 162.3517
365.85, C076, 276.0582
372.75, C076, 321.7775
383.9, C076, 237.3554
385.05, C076, 138.6176
390.45, C076, 158.6511
402.45, C076, 187.0321
404.85, C076, 114.3114
406, C076, 722.8192
407.25, C076, 272.7911
408.65, C076, 312.9673
409.55, C076, 243.893
416.65, C076, 278.9076
420.3, C076, 143.5506
424.05, C076, 137.4839
425.75, C076, 516.1472
428.15, C076, 268.616
444.5, C076, 549.8668
447.2, C076, 264.4024
453.5, C076, 158.2405
460.55, C076, 166.6835
466.75, C076, 238.6449
478.6, C076, 317.6489
484.2, C076, 354.5719
497.8, C076, 230.3369
498.15, C076, 418.1942
518.35, C076, 461.3609
520.75, C076, 208.5411
524.5, C076, 196.2682
530.6, C076, 143.2165
531.7, C076, 132.4473
538.65, C076, 334.4489
541.15, C076, 112.0238
543.2, C076, 118.865
543.75, C076, 227.7546
548.1, C076, 201.6337
552.1, C076, 173.1748
571.3, C076, 254.9441
588.85, C076, 132.4297
594.8, C076, 260.4161
596, C076, 164.2853
599.75, C076, 237.903
608.35, C076, 166.2591
617.65, C076, 151.7231
622.05, C076, 285.0099
627.65, C076, 274.4828
628.55, C076, 223.7706
629.8, C076, 287.6266
634.3, C076, 408.6647
641.95, C076, 270.822
666.8, C076, 295.9396
671.4, C076, 147.7907
674.9, C076, 130.3059
768.9, C076, 338.2557
776.6, C076, 356.1871
788.35, C076, 412.856
790.45, C076, 245.2509
793.85, C076, 136.6675
795.65, C076, 129.3084
798.5, C076, 226.9744
822.05, C076, 321.869
832.25, C076, 234.8941
837.75, C076, 129.4595
841.9, C076, 118.7369
862.7, C076, 147.2745
891.2, C076, 116.4627
893.15, C076, 126.5423
900.2, C076, 168.2915
901.05, C076, 369.7113
906.2, C076, 191.2
927.35, C076, 160.7483
930.25, C076, 527.7095
933.3, C076, 154.5654
938.4, C076, 144.8172
940.8, C076, 552.5276
948.9, C076, 290.3663
951.2, C076, 205.0735
966.35, C076, 349.4677
1000.15, C076, 214.4422
1013.6, C076, 112.519
1015.85, C076, 128.8111
1017.7, C076, 339.5121
1024.15, C076, 231.7217
1027.599999, C076, 163.376
1030.05, C076, 598
1036.349999, C076, 172.7636
1043.05, C076, 251.5784
1043.8, C076, 324.4852
1045.95, C076, 312.5603
